-1.978818095504527435e+02 1.763115192654665009e+02
1.431669246095599135e+02 -3.358614088550489640e+01
1.926258611315328650e+01 2.393929499490891715e+02
-6.771462747561406559e+01 2.139809678724691082e+02
1.269763313449248017e+02 -7.983113291757993579e+01
-1.517550109776300644e+02 -2.194986044800903926e+02
1.417291742701212343e+02 -6.954667025854368489e+01
-6.618228670681835979e+01 1.923260918440114438e+02
-8.400053686103245809e+01 2.074719349078173707e+02
3.364416850653163493e+01 2.575314200294415059e+02
7.134937533539862820e+00 2.583881975696851327e+02
1.559502589607295420e+02 -1.689428289788636306e+01
-1.849272409249416569e+02 2.089345152315535188e+02
-3.587087333231126252e+01 -5.838510145906592186e+01
-5.715942373419550648e+01 -5.434751694655879106e+01
5.226676366473889601e+01 -4.374898986005081980e+01
3.591732946083185141e+01 -3.430035816744738497e+01
-1.833667947581922988e+02 -1.138380298012842644e+02
1.788588053520987557e+02 -7.627503698312689551e+01
-1.922145376857016856e+02 1.433936763993542343e+02
-2.054103996231090719e+02 5.272942615763499674e+01
-1.538513837624363418e+02 2.111953349062989673e+02
-2.177336702566744009e+02 6.479221088400048245e+01
-2.535754830889780180e+02 5.077620228913080780e+01
3.820126590958739410e+00 2.430818549014808525e+02
-1.306153353195728606e+01 2.588524755038689591e+02
3.645990235769850329e+01 -1.600887505840403691e+01
-1.573363785767929812e+02 -7.666793128719399419e+01
-2.364716230323493278e+02 8.611944434818515504e+01
5.899699697745175797e+01 1.165325068548265506e+02
-9.595139718421415864e+01 1.977180391055634630e+02
-1.011555999499172174e+02 2.177693660767012886e+02
-1.052347588872251265e+02 -1.515066902018626820e+02
1.694280399019892513e+02 -2.228118724735112153e+02
-9.643699136746603529e+01 2.409121645353633312e+02
-3.523912729945909916e+01 2.565542361115541325e+02
8.306810440184410993e+01 -1.095488018867854407e+02
-6.015286313822502257e-02 -2.249259299951378352e+02
-2.881131879395621453e+01 -2.202431345272310921e+02
-2.406326627224873391e+02 -5.178088535147706750e+01
-2.578399647880575003e+02 -4.330563986716907721e+01
-1.297928676283492848e+02 2.579029569384770753e+02
1.619744572386543098e+02 1.879389603793100321e+02
-2.769448577301147338e+02 -2.733532303424289722e+01
-2.156552931017776018e+02 1.362681004345458575e+02
-8.636893263406928156e+01 -1.423752305367904967e+02
4.269030273517592633e+01 -2.469278880824937801e+02
5.291162623889280070e+01 -2.598674098477001166e+02
8.288782200254503607e+01 7.246505552544725504e+01
8.057652794452873479e+01 -2.616224696393915679e+02
-2.350951895977144943e+02 -7.467631206667239496e+01
-2.712024295601971602e+01 9.739491900487934117e+01
-1.626843640970506399e+01 7.958031547869703104e+01
-2.211478497523191891e+02 -5.896848601548174429e+01
-8.061677570545086269e+01 2.268254566177629954e+02
3.914066337951119579e+01 2.750143517651308684e+02
2.403786711253168846e+02 6.259321750831038145e+01
2.234558466714106260e+02 8.122475298140652455e+01
-1.463333198976570486e+02 1.682756040840689877e+02
-8.127224451219818846e+00 -1.669885290013628492e+02
-2.297864525041770491e+02 -1.553167738563181501e+02
-2.194818920550285384e+02 -1.368685672011797010e+02
-1.158642372222332710e+02 -2.423855780698036426e+02
2.111009437277222673e+02 2.867324223925724525e+01
-2.706957266648925398e+01 -1.045797060716785865e+02
2.351043996067997170e+02 2.673980757650719653e+01
1.562783554400726871e+02 1.431372719100272661e+01
1.474745435953288961e+02 -1.382294877901728967e+02
1.435495286489354214e+02 1.958895150643022998e+00
6.420322798074761295e+01 2.753052223110567525e+02
5.289773432834959976e+01 2.574464416760569634e+02
1.627135857250109652e+01 2.063508897010424050e+02
1.504335455600653582e+01 -2.221100141786319000e+02
-2.295687624488720644e+02 1.360788816754364632e+02
-2.276341195609976182e+02 1.560517112848872330e+02
-2.311495085042678568e+02 1.026749246740924519e+02
-2.115947053016160453e+02 8.550888211341235490e+01
1.820354857923290410e+02 -1.291540839772594040e+02
-2.333482443741733618e+02 2.933269158613661887e+00
-2.470945690203215506e+01 -2.665410214787831364e+02
2.042176125604966046e+02 -1.404571363795893149e+02
-2.547753834316903578e+02 7.657172592270977241e+00
2.015496734315634342e+02 1.371571348251109335e+01
1.135032001478372621e+02 -5.236392126782487821e+01
1.645021862944596736e+00 1.646885975193005720e+02
-1.138019431113993107e+01 1.237255433058363074e+01
1.045621027693120597e+00 3.359420577167239941e+01
6.912409259318337718e+01 1.859970480331340070e+02
-1.956757927497873197e+02 9.155882508414890708e+01
8.272120217400356523e+01 1.710965319715926114e+02
1.806584363430406484e+02 -5.489184607732465082e+01
1.373089300483583770e+02 -2.402183560176760864e+02
5.985373154509753846e+01 2.403934928195999703e+02
2.648964551093647302e+01 -2.416846596979089838e+02
9.918861716310649967e+01 -2.310876120909682072e+02
1.290648995147740266e+02 -2.252382593118411194e+02
1.201043318574097043e+02 2.557120967480627485e+02
-1.415111077847822685e+02 1.296265309050164376e+02
1.739339031128977240e+02 1.257840354035697601e+02
-1.661218266464084650e+02 -5.403912830490103403e+01
1.683153572043439397e+02 1.489735598874996754e+02
-1.319484081065438943e+02 1.162883475772304251e+02
2.579577898815031745e+02 2.267713333213961846e+01
2.733217465214845561e+02 -9.085002740359632867e+01
2.551144616487408143e+02 -1.039505391493132720e+02
2.469186223308611545e+02 8.144375791328298808e-01
-2.716269297106533145e+02 2.037895069501490752e+01
-1.640474204524059019e+02 6.515901783093227095e+01
-5.528360883981442697e+01 -2.508145889303372371e+02
2.716240880818481855e+02 -3.087867880063094006e+01
-1.081667273215356033e+02 1.143390186672893662e+02
-2.083072993852973127e+02 -1.142169077157870305e+02
2.243696370888897036e+02 -1.236313664673417918e+02
1.860847613866136498e+02 1.608068917852504853e+02
-1.165590530814477077e+01 1.663431983640285523e+02
-5.556129478195900617e+01 -1.512145680520455358e+02
-1.371473837536193514e+02 1.970915986416281100e+02
-9.374162983548272621e+01 7.132729737207203868e+01
2.085750987163009711e+02 4.244058259347679041e+01
9.156765454290415107e+01 -1.457136111324220167e+02
1.123752136576924556e+02 -1.450865384026188849e+02
-1.258508254956103372e+02 2.716382223972762588e+01
-6.983341832601868759e+01 1.501542151583614384e+02
1.253762850567473208e+02 -2.571834807685276587e+02
2.352459288169717411e+02 -1.143472909129218493e+02
2.420852982988731412e+02 -1.406043158879184602e+02
-2.070337860115288606e+02 3.706726296817213040e+01
2.714396038151357970e+02 -7.198131718175140747e+01
-1.697422940473806250e+02 -3.495364549411639388e+01
-6.770019299220177800e+01 -1.646392414694102513e+01
-1.761719208525937859e+02 -1.259077812446224520e+01
1.891359856031442632e+02 5.556243269664795292e+01
4.422803819306019335e+01 -1.859416457010131865e+02
5.420532771201568778e+01 -7.073011884203368993e+01
7.474598752030938442e+01 -5.546089307803359958e+01
8.936104566634962509e+01 -4.603287053913597049e+01
-8.085019360023245838e+01 -3.323398856816709923e+01
9.405542928512791434e+01 -6.577553198797005507e+01
1.057239148598314671e+02 1.796334904148155260e+02
-2.733816654682344165e+02 6.101002581494065424e+01
7.289498795622957328e-01 -2.739726583357627305e+02
-4.044969598725784721e+01 2.801800810995647950e+01
-4.747366607644017478e+01 -2.076020642726360848e+02
2.444469113723503426e+02 1.027702106264952420e+02
2.420187638999705371e+02 1.421176815483944154e+02
-6.040851100145686559e+01 1.305339901888447116e+02
2.089598381030874563e+01 7.261387125233895290e+01
1.907597848362283344e+02 1.191580953348297385e+02
-8.624481674252783137e+01 -2.686583891601476353e+02
-2.173541284014829955e+02 8.681651570486613734e-01
2.121652240140932406e+02 1.300601437554304312e+02
4.628114313292775250e+01 -1.101460653083645838e+02
-2.298495829630107892e+02 -1.899524357805090347e+01
1.987373709231499106e+02 1.763244138541886912e+02
-2.019152871254028696e+02 1.605582236947885519e+02
-6.085781879856121890e+01 -1.974753194457469476e+02
1.719491051442350908e+02 -1.908721532275313564e+02
2.383256063729610901e+02 -5.125300909855261722e+01
-2.051352050902543454e+02 -3.869331632942799359e+01
2.226689215529972330e+02 1.656337491503663273e+02
2.343966337266842572e+02 -7.424932392860449681e+01
-4.159199269740341975e+01 -1.880231596519093955e+02
-2.267556481033786326e+02 -3.472742787227927153e+01
-1.859533341284623020e+02 -4.503402645496467471e+01
-2.107767914568098604e+02 -1.935586521268473348e+02
-1.755820391323824197e+02 1.048767151984989283e+02
-2.780858651614491350e+02 -5.052686007328553330e+01
1.254957285305133610e+02 -1.077690788072521713e+02
-2.128402981148225237e+01 -1.773622712535678545e+02
8.804774585191880476e+01 2.774952372218529604e+02
-1.323513087772869596e+02 2.212996902407250843e+02
-1.015686245257331421e+01 -1.868828479615196159e+02
4.035124597248246658e+01 -1.678857062283674679e+02
-1.142666382549127064e+02 -3.961137962349926056e+01
1.586562278294754549e+02 -1.002688870287241372e+02
3.721296775630572284e+01 -7.467219298975126662e+01
-3.543109174064871070e+01 4.512251955211396393e+01
-7.731395221222052783e+01 -1.804635583965043111e+02
-5.474216524854445964e+01 2.499077436733261095e+02
5.735302317470024036e+01 -2.297810989203629219e+02
1.591318977843741145e+01 -4.461474029999155277e+01
7.082093498077311722e+01 2.066233532697134763e+02
-3.823622665213360960e+01 1.355621405839035845e+02
-1.500647225313734907e+02 1.516823133582949481e+02
2.588632993970884755e+00 -2.404310327964008138e+02
-4.446455988202857412e+01 1.127947574355395091e+02
1.229109305441697444e+02 -1.680749178087407358e+02
-2.106566860434733996e+02 -9.879108584468214360e+01
1.320958579726509186e+02 -1.797359919145745266e+01
-1.889258089093140995e+02 -2.020721651542130815e+02
1.181163018315229323e+02 7.944160432595319321e+01
1.157159931871102714e+02 1.478134745492889977e+02
-2.018897219615900838e+02 -6.042951187393750700e+01
1.652056254577265690e+02 -1.767133215084628546e+02
5.115332067620607148e+01 4.847744828927054783e+01
4.911213910660839588e+01 1.978286411140991277e+02
2.080651326477700707e+02 -2.539086980292887574e+01
2.328288952843507502e+02 -1.502521721170572278e+02
-7.524804985063298091e+01 2.441976406351268167e+02
6.200615749575447211e+01 -1.753008049138466333e+02
1.948564942792565375e+02 -1.988578859098089424e+02
-2.524402409358753729e+01 1.207453180667257264e+01
-1.013671953891766719e+02 1.821679498840095448e+02
1.217305102741281786e+02 2.628664979347295017e+01
-1.781352283521109996e+02 7.225394167286647296e+00
2.039907262619219637e+02 6.424801070320606300e+01
1.062944554084131283e+02 3.822126219732445662e+01
-1.829993086889285223e+02 -6.686599783667438146e+01
3.764854071362121601e+01 1.556264925806615906e+02
1.473125738935974880e+02 2.820902146495726726e+01
-2.507861020904846328e+02 -1.235855452554318816e+02
-1.146207354576428230e+02 -8.051105022467120875e+01
3.642399094611221244e+01 1.137197408052026759e+02
4.600364914585085074e+01 -2.755313059705510454e+02
-1.927452635435997195e+02 -7.615906218209443246e+00
-5.366026983999336863e+01 9.887372748267800660e+01
-9.294149835552363470e+01 5.443973067969060509e+01
-1.726396901198800435e+02 -1.978584800749786439e+02
1.421999160149152601e+02 1.960591000835216278e+02
-1.154632239415065555e+02 1.856624660914920355e+02
1.367740619029509332e+02 6.092149784023387582e+01
-1.083943732898249976e+02 -1.080375134096017860e+02
-5.565294475105297067e+01 -8.849565120060117351e+01
-9.750554808576045218e+01 -2.594428508909593916e+02
5.691912099159880256e+01 -1.554222633975249153e+02
8.643373786054161201e+01 2.398783764833764280e+02
-1.425602351904009595e+02 -1.066230893830613127e+02
-7.629844168403008275e+00 1.463240622221253773e+02
-3.241143200757372256e+01 -1.494561086023001906e+02
1.506120572626809917e+02 2.411601763721928080e+02
6.712811371106971592e+01 3.009214513458151075e+01
-9.579437770205265679e+01 -8.636235869776210450e+01
1.976536419282584234e+02 -6.843963494126766989e+01
-4.806704954376189676e+01 1.531967641246681637e+02
1.481774665690051904e+02 1.005906619374715660e+02
-1.573401015199291635e+02 -1.246263727702583139e+02
2.798164214655036730e+01 4.308120414020156375e+01
1.575736184485794809e+02 8.966830667968649493e+01
1.687488305752760880e+02 -1.246161842451783457e+02
8.105605986473666746e+01 1.395212917782304629e+01
1.419994916049461153e+02 8.709571951268183909e+01
-1.223537124094787032e+01 -1.136980362891387699e+02
7.020944012241938026e+01 -3.564597218020406189e+01
-1.469821285775855131e+02 4.040284390297846784e+01
-1.035311177493018988e+02 -3.104064809184848528e+01
2.333365579416033029e+02 -2.607973165538177440e+01
-1.690551968180247400e+01 -6.885088986999566885e+01
-2.937800010858375721e+00 -8.005184369548312873e+01
1.951981828144651843e+01 -9.105038797358812985e+01
-1.789505669382959070e+02 -1.677283761899380465e+02
-2.561765580763368462e+02 1.315202010617069277e+02
9.066119767459300149e+00 4.616125040707539995e+01
-7.649023123613649489e+01 -9.303644906379975055e+01
-1.073350962659261398e+02 5.758809489125329151e+01
1.397190675449599340e+01 1.493936675206372229e+02
-1.929807397068096861e+02 -1.785562456349215381e+02
-1.436529870974995333e+02 9.918651569828374193e+01
1.475490667230940858e+02 -1.147004179116164551e+02
3.248781598111453661e+01 1.933712754252686068e+02
1.242904509526202048e+02 2.081288604146136834e+02
-1.331813792443676334e+02 4.613031370496045014e+01
-1.494164626296533527e+02 -1.637246356865989014e+02
-1.229211528979012940e+02 -1.110712199618463814e+02
7.455459008897449280e+01 -1.384771010780540124e+01
7.931584765935407688e+01 1.543499134954164163e+02
4.191847020403746882e+01 1.146866528293310417e+01
4.604270535982993096e+01 1.376181314248552781e+02
6.817742938188254698e+01 -2.769180801027581538e+02
-8.314162080644526043e+01 -2.280990420244446000e+02
-1.461678061343079271e+01 -1.382713910296170639e+02
-2.668948001900628810e+02 8.312254977349806495e+01
7.663651373175497383e+01 -1.294473474323193898e+02
1.230075033433203089e+02 1.190590158297905674e+02
-1.608470227053404074e+02 8.579689757150795515e+01
-1.611321092629635814e+02 2.257655245196052007e+01
-2.061017712956259231e+02 -1.731532460346420237e+02
1.037991377234571218e+02 1.321676897600502798e+02
9.791099987128281157e+01 -1.213120932717787070e+02
1.289522420944032319e+02 1.913889438164867727e+02
-2.775432745335425011e+01 1.459618493901949705e+02
-1.743659017709756824e+02 2.185400944776992560e+02
-7.417382005085330832e+01 6.230157909501909330e+01
-1.909649914705226763e+02 -1.599716040744354757e+02
-1.167092809090341632e+02 9.852109902961130672e+01
-6.088681335826534990e+01 -2.140639372122396082e+02
2.667382786799352630e+02 4.218092955655164644e+01
-2.887525934156932905e+01 1.106049083934155988e+02
2.711721930712109270e+02 2.707057389060727814e+01
2.554391381715937825e+02 -4.074748176013000034e+01
9.465480159964058116e-01 -5.483513778661470894e+01
-1.537524563814698730e+01 -1.547844414355243430e+02
2.768063036833726187e+01 1.326286089176006726e+02
2.314628827366238966e+02 -1.143037856198406033e+01
-1.464848691535148646e+02 7.652124895594860732e+01
4.260660206023528573e+00 1.271683205169833570e+02
-1.291949370637166794e+02 6.742006220652388038e+01
-8.987546005538639804e+01 1.156022249015490502e+02
-8.260954578444723495e+01 -2.060001010358100757e+02
-1.429017260857995097e+02 1.366667369911811214e+01
1.708575580485970988e+02 -1.413772735391661399e+02
1.055232073157765740e+02 2.383704312959110325e+02
-1.340889403374746394e+02 -1.338274853168339575e+02
3.094513852029874101e+01 9.995978575670704913e+01
-2.893991437012656931e+01 2.755894498963302226e+02
-3.827553486021682971e+01 -1.682210532941996348e+02
9.774085512917972096e+01 -7.937677793537265991e+00
-2.524927238912428891e+02 -8.853232825558869479e+01
1.417038022410721112e+02 -1.712633162699117122e+02
2.349136028933873206e+02 -9.160595206263711532e+01
1.047313231169389525e+02 2.191676211933118523e+01
-1.476438633516854715e+01 1.344753121513261078e+02
2.287506410942836794e+02 -1.706529803243569745e+02
4.771565101538163134e+01 2.555608765422159223e+01
-9.129102387389245621e+01 -1.098875358443684576e+02
8.838647052982310015e+01 3.460328840998274558e+01
3.955537203708156824e+01 5.888011394293709344e+01
5.937647690647198573e+01 -1.329334952586744976e+02
-1.157936741201082071e+02 1.707441616751195568e+02
9.580861354413914910e+01 5.430574307879594187e+01
2.601733804862596457e+02 1.013841623134879910e+02
1.054910873335483785e+02 1.078473788821904833e+02
-7.558409625480938132e+01 9.939002116751758820e+01
-1.033023098709706602e+02 -5.341471688415075469e+00
2.153648671519130886e+01 1.109294585740071284e+02
1.588033532491127175e+02 1.202926149003005492e+02
1.436424754834641533e+02 2.219273938423616528e+02
1.921400365331507132e+01 2.241395922713874711e+02
1.269465827585932516e+02 -2.050567923890321254e+02
4.738495647683199508e+01 1.044685576483512222e+02
1.650777587678388443e+02 1.679554573573292942e+02
-1.467369551753272106e+02 -1.949846282166582228e+02
-4.925984215511574149e+01 2.733833190416395951e+02
5.142471948444106999e+01 1.513780956160275082e+02
1.259990361686462279e+02 3.993018153937324399e+01
4.214101703593843240e+01 8.082632426003252135e+01
1.929329470948254652e+02 -8.956494220182017330e+01
1.944885269324502985e+02 -2.351165572892008981e+01
2.109189068721187539e+02 -1.772938581710905908e+02
6.670183833833209519e+01 -1.906095297894897556e+02
1.534608976089448618e+02 1.580414010020506907e+02
7.048528540482060123e+01 5.424568837561239576e+01
1.119386583853774084e+02 5.640866298407093637e+01
-1.668470596926671305e+02 -2.140058122935832898e+02
1.354373914997158010e+02 -1.875842444488544061e+02
1.098476621119201582e+02 -1.711364719868830164e+01
-6.530968113052396973e+01 -2.733771790736947764e+02
-2.356106891572419215e+02 -9.062491749331410062e+01
-6.733016102191448304e+00 1.106526625479569645e+02
9.649230644729226469e+01 -1.755177880174190364e+02
1.062879298053030936e+02 -7.151441617126361905e+01
2.472672771077945413e+02 4.213348581247733193e+01
1.655524151748171846e+02 3.460901454968569624e+01
-1.975624771611665835e+02 -8.245895896237023237e+01
7.196520839573922501e+01 -2.110726161209444456e+02
3.331554416964482357e+01 -2.241936083684002483e+02
-1.005569756227098850e+02 -1.935798932499374700e+02
2.167813459439636148e+01 -2.766583869311730268e+02
3.480441978801201230e+01 2.156950265575710546e+02
1.068200588501688770e+02 2.004487100068579082e+02
3.501077768665390266e+01 -1.537108963564612338e+02
-2.417721083906573369e+02 1.152815166779636229e+02
-5.625746582337619373e+01 2.341962674806280802e+02
2.117496157615964023e+02 8.891476831740129683e+01
1.871220829370699557e+00 -1.028384632732804391e+02
-9.624297546783664359e+01 -1.642350304180366436e+02
-1.200769669562829023e+02 -6.068029015744394172e+01
-1.929359944001467113e+02 -3.286527409616716966e+01
1.159249313233974590e+02 -9.782976266385949771e+01
-1.229555015118728676e+02 -1.961252434969337699e+01
9.667800181617229782e+01 2.527636782349297278e+02
-2.736602152451120560e+02 -7.861795761419375594e+01
-9.546665219096190924e+01 -2.336122455098015394e+02
1.747108958595205408e+01 -6.340795892075266948e+01
-1.342023677035682852e+02 -5.231353882875664851e+01
-1.021398019387749940e+02 -6.536371542603879448e+01
2.525908727942322116e+02 -6.059579721998867541e+01
1.809900196240472496e+02 -2.062195497285841839e+02
2.183196960536352549e+02 -6.328080843929912191e+01
-6.919808413646384793e+01 -6.943280328533008117e+01
1.523108909022184605e+02 -1.874966312159220934e+02
-5.786290183516424435e+01 -1.727544486229917595e+02
1.449362905780791948e+02 -4.854337172511234400e+01
2.250178070488993143e+01 -1.053957131508463476e+02
2.220688289782628146e+02 1.407962248690955391e+02
4.781081144637602875e+01 -1.262954348040258026e+02
2.105959323274359463e+02 1.137245618909735470e+02
-2.079303986145328622e+02 -2.033961511528880450e+01
-1.352693442441791944e+02 -2.907363376420109446e+01
1.876360903926751007e+02 1.028334739633945247e+02
1.162191187619558121e+02 -1.924337264349316285e+02
5.570692960811278738e+01 6.176517159653286626e+01
4.430346572189122867e+00 9.281597176285636408e+01
2.127498506895768458e+02 1.897456441423574915e+02
-7.014581922552106619e+01 1.204845396388972745e+02
2.521174202439257783e+02 1.152095486875476240e+02
2.237557616312390962e+02 9.696505491921969622e+01
1.207208752935815852e+02 1.689296486083289892e+02
-2.486703073734677005e+01 -2.020991296043273735e+02
2.045564495627064261e+01 -1.623117788589931720e+00
-1.010658323376552943e+02 -5.039213566095504149e+01
-6.415368940632573924e+01 -3.710982048653318088e+01
3.185631782472200157e+01 -1.791475834484313907e+02
7.217537659223270907e+01 -7.747022179411747800e+01
-5.372639656070359138e+01 -6.700894334786765327e+00
1.894888636346594240e+02 7.470653492076637292e+01
5.103451140647192119e+01 -2.048873739677477204e+02
-8.862912186561037231e+01 -8.097878566138609457e+00
-1.557974084165756210e+02 -1.628241008645475940e+00
-1.563361193619576284e+02 -1.561353843656332430e+01
-2.200653695263652878e+02 1.687426126120478500e+02
1.012791989624700761e+02 -2.629615071117145249e+02
2.558681085125049606e+02 -1.255623247265257305e+02
2.755705395131268460e+02 -5.361402588415754167e+01
-2.236515144343442785e+02 1.667567883997744005e+01
-1.923336485485394576e+02 4.205985477443991982e+01
-7.945435973563422749e+01 1.325257806192419991e+02
2.112086353935396232e+02 -1.609908654828686281e+02
7.892566146599894239e+01 -2.313656426117587728e+02
-1.080020150005224053e+02 4.200571263728963345e+01
1.023501058209608630e+02 -1.598934429789723310e+02
-7.337169137764836080e+01 -1.600026893684602385e+02
1.940839550154127835e+01 -1.436446865627625868e+02
-1.329504845287566752e+02 1.736350408445157996e+02
-7.986748388396200937e+00 2.733916849187680214e+02
-1.143170050752783737e+02 8.302670434932922205e+01
2.061762879540893039e+02 1.510004770256998938e+02
2.191487637379379407e+02 -1.062340456560854705e+02
-9.949641968521771673e+01 1.329922213010893586e+02
-2.918252877486758834e+01 -1.206878746751166744e+02
2.715584632907423384e+02 -1.036926894226557216e+01
3.869803768849540582e+00 -1.241029822342545552e+00
-1.866838361644234396e+02 5.796442228753859638e+01
-1.505839636968781576e+02 5.681781352843189836e+01
-2.719703652799357769e+02 4.531369692843225039e+01
2.522732628230772320e+02 -8.214889446884248514e+01
2.682559544817233359e+02 3.323924297988494647e+00
-1.222447712991529869e+02 1.305256480036617575e+02
1.909128331478582083e+02 1.369080611429586440e+02
-1.530894980998677397e+02 -3.874666760462302051e+01
1.138130297408528975e+02 -2.384570445269724530e+02
1.081945099834386781e+02 -2.121347344899621135e+02
1.753174067944037162e+01 -2.574766700793346672e+02
2.000613908328139132e+02 1.993392078527879505e+02
4.967637808390256993e+01 2.165993721782843124e+02
8.910219502248691015e+01 1.978043566398055191e+02
-6.154873024838276763e+01 8.280011408166367914e+01
-1.797427178084389539e+02 7.622958282057679469e+01
-1.313802623262766645e+02 -9.567041823262110256e+01
-2.033472943595950255e+01 3.409188731623441981e+01
1.266677763468056241e+02 -5.933659422815775031e+01
2.675283919421034184e+01 1.698475483200591896e+02
1.789615497940972944e+02 1.421300816765136155e+01
2.091581960898397199e+02 -3.759291335947160029e+00
2.041230839053696684e+02 -1.233259851396829418e+02
1.920840184592263711e+02 -1.500377877995751703e+02
-1.322626707319853701e+01 -2.574575334609050969e+02
-4.847547913424975974e+01 -2.722378398154452270e+02
-2.103858498463139881e+02 1.013497891587355753e+02
3.007046804863120215e+01 -2.039718287858367205e+02
-2.434437997022798186e+02 1.505479130581315985e+02
1.279928860122474887e+01 1.869112923515014586e+02
-6.948327454026643757e+00 2.203827031375794547e+02
7.150535795946781548e+01 2.537622154827007535e+02
1.863249744254416953e+02 -6.177247089520431444e+00
-4.093391288457944199e+01 1.679258019297691646e+02
1.671648114616036480e+02 -1.645128316350477071e+00
