-1.581005497909697226e+02 -6.810571292805983035e+01
-2.305014335363222813e+02 8.238585718144523184e+01
6.219410430870604500e+01 1.292005716586338906e+02
-1.009989458367606829e+02 1.979840734337231538e+02
-9.907191590507245849e+01 2.110779781084748379e+02
-9.820824102875724293e+01 -1.597489106594866826e+02
1.583288009695081087e+02 -2.222603837503694422e+02
-9.244651854420131087e+01 2.440479843329592882e+02
-4.008003320074821829e+01 2.496820050838139480e+02
8.833458611557489348e+01 -9.973770214836012826e+01
-2.115530937883462137e+00 -2.242640753031489851e+02
-1.590823453445119817e+01 -2.239727180215255657e+02
-2.306191362336937800e+02 -5.465391736610835238e+01
-2.577133039507685339e+02 -4.108300492236444512e+01
-1.310947076731494860e+02 2.470837325502910176e+02
1.596699322920749182e+02 1.874501760947085529e+02
-2.653389953453891508e+02 -2.971962462246201042e+01
-2.097766609400176776e+02 1.467275390282495096e+02
-8.571249845861505889e+01 -1.553371240498040891e+02
4.786003572756050772e+01 -2.422021162385552771e+02
5.268989484689352309e+01 -2.602407299743460385e+02
8.551082741920524199e+01 7.074238850964168535e+01
6.624730932907036163e+01 -2.607226868691133745e+02
-2.282153974792470024e+02 -6.778664656405750577e+01
-3.389261681651732516e+01 9.213773481240343699e+01
-2.709476122017796840e+01 8.025563588922450720e+01
-2.180816180096851724e+02 -5.901915482378798572e+01
-8.194659849741344715e+01 2.353576162521897857e+02
2.903816939247341011e+01 2.673287947896665742e+02
2.309357436391059082e+02 6.060445473748401923e+01
2.191620969404265793e+02 6.837623883701239436e+01
-1.591805553504097759e+02 1.751037603530144793e+02
-9.051893912467267711e+00 -1.723272862345937142e+02
-2.254677091984366655e+02 -1.431426657977924890e+02
-2.170777906628837286e+02 -1.327572158779480560e+02
-1.233825602134922264e+02 -2.422266398154961848e+02
2.205783010737821144e+02 3.455310027253226934e+01
-1.657357259477906197e+01 -1.045120097942594697e+02
2.246110337292648182e+02 2.102085543275944346e+01
1.534649871221535591e+02 1.036017733591982548e+01
1.565551152353334885e+02 -1.414689173229626817e+02
1.415146421178140486e+02 5.986887057087424857e+00
6.949379892871806419e+01 2.634307091282718716e+02
6.039175904926450755e+01 2.536815360234874390e+02
4.441593677841258803e+00 2.009956136995217832e+02
1.158898011685464446e+01 -2.221267945629496978e+02
-2.348750155744135384e+02 1.350094098396318714e+02
-2.140387511209046352e+02 1.588859092364137950e+02
-2.307176545573026090e+02 9.531478803818470169e+01
-2.185558852480338317e+02 8.934747319608005967e+01
1.906855206604080593e+02 -1.384161052502736595e+02
-2.277150355055803459e+02 -5.642560760271953413e+00
-1.155484087865536580e+01 -2.668604356745082669e+02
2.030637009241844453e+02 -1.440190047363874442e+02
-2.539289615692578934e+02 1.729846669195791975e+01
1.892011957256618757e+02 9.517579182125786019e+00
1.088085918806810923e+02 -4.495788854476279539e+01
-5.994558429948368961e+00 1.686407336694834669e+02
-1.900726687336007359e+01 2.356450683048224803e+01
-7.524093414406746172e-01 4.121009290263405944e+01
6.533436694951242885e+01 1.794015921071322168e+02
-1.919526898693861483e+02 9.130314133818639277e+01
8.686186542775894281e+01 1.787821939691845046e+02
1.805341646636243524e+02 -5.286529530137057264e+01
1.360646331171901124e+02 -2.274100547174519420e+02
6.390363559514433689e+01 2.413530440586269776e+02
2.090541974545832815e+01 -2.320767642490211529e+02
9.961103769387389661e+01 -2.248554155994103780e+02
1.329896930098861105e+02 -2.145696041390518758e+02
1.186466400595838735e+02 2.443973302545516049e+02
-1.522771374153269903e+02 1.301678888540377272e+02
1.710225281144110454e+02 1.244075729197174809e+02
-1.613888708336525895e+02 -5.430216465162580164e+01
1.760041575542189491e+02 1.502193441095278956e+02
-1.334493049960058784e+02 1.045862004975135875e+02
2.570966226454588082e+02 3.206155275648011127e+01
2.684027765872322107e+02 -8.332809861260241746e+01
2.578247823128182858e+02 -9.126712777174233793e+01
2.408169697305146144e+02 -5.149033494778412767e-02
-2.658779449754498501e+02 2.495377927248378214e+01
-1.670300213652434138e+02 4.861275318310930516e+01
-5.880357172263754251e+01 -2.544840084767951396e+02
2.663894869888010817e+02 -4.381610114989626226e+01
-1.053218354545318505e+02 1.316539814506014352e+02
-2.234180339711720364e+02 -1.208662616279618902e+02
2.270794253557533011e+02 -1.230138592548969001e+02
1.865164512145063895e+02 1.584275846533207925e+02
-1.403137557457013251e+01 1.582436913280585031e+02
-4.214108460917358912e+01 -1.530056270173106725e+02
-1.238683704008379181e+02 2.017168900307106014e+02
-9.109393858421972823e+01 7.216508111903610256e+01
2.122545959137307250e+02 4.579899230125393217e+01
8.518861624208831529e+01 -1.514919239004826181e+02
1.170695939049606693e+02 -1.500879874527998652e+02
-1.258522772634732974e+02 2.251413159035444167e+01
-8.271190701043360605e+01 1.460749761626353802e+02
1.116116351094707824e+02 -2.487730749144994036e+02
2.378975137118583234e+02 -1.163405434736898059e+02
2.386778007592537847e+02 -1.296170249909907568e+02
-2.218750323839208249e+02 3.629071460971728413e+01
2.674845816950668222e+02 -7.010239542424478998e+01
-1.676063954393800088e+02 -3.012369695535368663e+01
-7.192951376268575814e+01 -2.444823548384308864e+01
-1.708627634893801996e+02 -1.770261871144813881e+01
1.817377294618584926e+02 6.263152892232825764e+01
4.324793495849932157e+01 -1.876301431528210628e+02
4.413887119874725329e+01 -5.995126630677742696e+01
7.295092199282365186e+01 -6.881162436945785998e+01
9.565335820413176293e+01 -4.195008404497198740e+01
-8.157795664687691328e+01 -3.374448210154266548e+01
8.482708821061278570e+01 -7.419772332660487280e+01
9.957831158456716025e+01 1.820646876633596776e+02
-2.659333350361744692e+02 6.659425373061006326e+01
1.264435074423533090e+00 -2.700555428236260695e+02
-4.447230113892172199e+01 2.474086140179933579e+01
-4.014880706560696666e+01 -2.091318986604038344e+02
2.415409877813467574e+02 1.089862899312103224e+02
2.326428388069807625e+02 1.307178934394176792e+02
-7.146110431279497277e+01 1.382961271164932384e+02
1.623370663981684814e+01 7.007041885727714714e+01
1.825517777191465427e+02 1.180046168873553967e+02
-7.820416886642452425e+01 -2.659641775289070438e+02
-2.150725757243494058e+02 -9.210593410082028143e+00
2.110876524227255402e+02 1.419936418460451364e+02
3.028039798014490813e+01 -1.089060001244951792e+02
-2.249306881454735674e+02 -1.836542490161854602e+01
1.999300660805122618e+02 1.735842997753365182e+02
-2.010911592567723289e+02 1.567227316868112723e+02
-4.868967764540980880e+01 -1.981226602618350228e+02
1.785580574370682996e+02 -1.940664284668093273e+02
2.282887599724426764e+02 -5.766148256265120864e+01
-2.091761151281074262e+02 -3.434262404472227104e+01
2.107407692752394439e+02 1.653877784140411507e+02
2.234078295482728436e+02 -7.032257418517997394e+01
-3.561778801784520709e+01 -1.962022858801969960e+02
-2.217676461890006578e+02 -3.097055338886666931e+01
-1.755760530987556365e+02 -4.055558029271452369e+01
-2.044452755109767850e+02 -1.890240163615528672e+02
-1.790918214671628448e+02 9.688349485391238147e+01
-2.708597362582166852e+02 -4.168219875482908776e+01
1.234718267350815069e+02 -1.044100416362806527e+02
-2.213479380708170652e+01 -1.747274850956525256e+02
8.225050608409792119e+01 2.606178686484428226e+02
-1.338127335053096942e+02 2.247834824254007628e+02
-1.268616112011438979e+01 -1.844877960991757959e+02
3.176211291108586821e+01 -1.694143393501854291e+02
-1.032498769167689119e+02 -3.958299075927177313e+01
1.639205126862948703e+02 -1.057335489475647847e+02
3.132565692306747351e+01 -6.428489802211298354e+01
-2.553373764005550584e+01 5.598373150862707348e+01
-7.858393918509227660e+01 -1.770328036751961065e+02
-5.293404976321906474e+01 2.521032231499303862e+02
4.733142483342692941e+01 -2.288075688389282902e+02
1.604722101216196251e+01 -4.131358130743137025e+01
6.763867494418275328e+01 2.179029727157865182e+02
-2.998230590181030664e+01 1.368408377936202669e+02
-1.592271320254230034e+02 1.416178365727775486e+02
7.013007793088718245e+00 -2.339369115241348709e+02
-4.128585181794733217e+01 1.035254858959627313e+02
1.283010409313259856e+02 -1.702332059553102113e+02
-2.199574741840477827e+02 -1.073568782262136665e+02
1.262594557737158709e+02 -2.553047177671938783e+01
-1.936377793258353108e+02 -1.965011632764511944e+02
1.266787030822132891e+02 8.280903548631810906e+01
1.093997682854939910e+02 1.366321922932652342e+02
-2.063559132314163378e+02 -6.458299798324554786e+01
1.680576638856031764e+02 -1.615962216982290443e+02
5.059174298366374956e+01 4.520659217529338747e+01
5.611274057394910386e+01 1.887400738386994306e+02
2.182993883794329122e+02 -2.992083952237302924e+01
2.145885387547207870e+02 -1.503742670637965091e+02
-7.999519408570797907e+01 2.484281163551885641e+02
6.654204491018818146e+01 -1.697779750957543001e+02
1.909691039764308584e+02 -1.982011855609207771e+02
-3.214833596881435795e+01 1.935323274457832810e+01
-9.574463935880717713e+01 1.650366056084149591e+02
1.200703039165878039e+02 2.159781000294145059e+01
-1.783531590705364636e+02 1.555048959004882114e+01
2.069270125369986886e+02 5.993078587726152762e+01
1.086282984848867130e+02 4.308990086372783423e+01
-1.941593184966819194e+02 -6.892891657519911064e+01
3.443206817804631470e+01 1.542048468051073655e+02
1.441253918435316734e+02 3.271938494003995146e+01
-2.390504800919299555e+02 -1.215759425881422828e+02
-9.966624308552817979e+01 -8.572382956164192080e+01
2.875407335278785936e+01 1.172650167340253660e+02
4.701060995529011421e+01 -2.721292810876827275e+02
-1.883132872925012009e+02 6.165595157788517078e+00
-4.683260766408676545e+01 9.167150632394111653e+01
-7.893132445776517159e+01 4.970734146524116426e+01
-1.678131332741579911e+02 -1.883050046843802363e+02
1.434100932959211150e+02 2.060126912261642644e+02
-1.138507326895761196e+02 1.932862034031936389e+02
1.457495591520739140e+02 5.609002216177676559e+01
-1.156835981359097048e+02 -1.050729093329930777e+02
-5.912846102682023997e+01 -8.849966023320712338e+01
-8.584481635109472109e+01 -2.555714873581685254e+02
6.311403183530313754e+01 -1.572220018987398191e+02
7.771983419741502530e+01 2.387577442539422066e+02
-1.380960636792393643e+02 -1.113694374340257554e+02
-9.459293782492927960e+00 1.460254504908067759e+02
-3.078419922505304385e+01 -1.466294084843531209e+02
1.532147275479100017e+02 2.302050287478011512e+02
6.111385018528493163e+01 3.734382557410928172e+01
-8.646419880252514645e+01 -8.861741922827872031e+01
2.104865039311138730e+02 -7.036046988466586072e+01
-4.868219524523233588e+01 1.601784946648135701e+02
1.429534299709600873e+02 9.889808644171618823e+01
-1.595733823278925172e+02 -1.408999103876419667e+02
3.873597783295717534e+01 4.021343819697924715e+01
1.526430536414081018e+02 8.968549583869665298e+01
1.627607435454349059e+02 -1.189091251439103303e+02
8.149619594675816359e+01 7.694739013454112708e+00
1.394265394093914381e+02 8.643786021664413965e+01
-4.363517935707762696e+00 -1.088411509609389469e+02
7.769759048319484407e+01 -2.733014246934049751e+01
-1.429619275024234923e+02 4.545776603131716342e+01
-9.410816253466641967e+01 -3.022567088075998143e+01
2.273498045703014725e+02 -1.923816382217428966e+01
-2.794701398878260790e+01 -6.512291542641723652e+01
3.353524066180287644e+00 -8.702079925922626558e+01
1.537080296465000906e+01 -9.171083715843870721e+01
-1.706570969682110217e+02 -1.754734725502513584e+02
-2.458319025163843605e+02 1.278252431205554984e+02
-3.450884806633716662e-02 5.394865309177291124e+01
-7.307587823960139417e+01 -8.919445389130147817e+01
-1.203282777725449790e+02 5.630989345159083115e+01
2.296285701801344814e+01 1.476007458133219643e+02
-1.921624501505223179e+02 -1.835637256469964314e+02
-1.394358680752241071e+02 9.227237892296714961e+01
1.543967937270184621e+02 -1.285371443295220502e+02
1.545448806852691526e+01 1.939737720542031809e+02
1.312993800392409582e+02 2.202501565789990252e+02
-1.323398405971287275e+02 5.230966155105893733e+01
-1.444280891292928857e+02 -1.596467988104245990e+02
-1.253570781824122236e+02 -1.145917991929490398e+02
7.026492419035076864e+01 -1.631519762269569540e+01
7.589728017525337123e+01 1.511192300912097721e+02
3.578383744442743364e+01 1.402213023162325811e+01
5.553895003167608024e+01 1.408274809037499722e+02
5.981574294767638378e+01 -2.716913083218859128e+02
-9.041931595568277658e+01 -2.213295292567193826e+02
-1.931753185709759535e+01 -1.398523840301589871e+02
-2.665459176161803612e+02 7.996611488921311661e+01
6.790680204966034239e+01 -1.164539106078355815e+02
1.074603937716686204e+02 1.239214114235046509e+02
-1.686622793685200179e+02 8.896645834332372260e+01
-1.690564727761221206e+02 2.556241689908509684e+01
-2.030056482320904365e+02 -1.757889780486508755e+02
9.686201226661408725e+01 1.323795885052473977e+02
1.032488130004048230e+02 -1.210728665728082802e+02
1.330055592747681033e+02 1.816763863466420617e+02
-2.242878145892145625e+01 1.477169332327692075e+02
-1.702750221631065983e+02 2.174625088797748731e+02
-8.030789187541624585e+01 6.378759833369336008e+01
-1.735813539938362453e+02 -1.620807738763502357e+02
-1.266024531830603905e+02 9.324833211595814930e+01
-5.377928983297690735e+01 -2.101110758042229634e+02
2.655940511110003968e+02 4.209616875370002020e+01
-2.824069952776546799e+01 1.042177928592917198e+02
2.696732336269258781e+02 2.927541192914505785e+01
2.549354168705318386e+02 -5.108546879737005497e+01
7.639439497215540165e+00 -5.165747674562289404e+01
-1.792794158574956853e+01 -1.618897933869336043e+02
2.063744379240108628e+01 1.280530412233339916e+02
2.285682300713561403e+02 -5.824492494796620790e+00
-1.417139969008237301e+02 7.239106918638057664e+01
8.075081827068164131e+00 1.256202570404508236e+02
-1.304526730365624871e+02 6.578717801216302519e+01
-8.452369759061789978e+01 1.198456980123243056e+02
-8.057256056827168322e+01 -1.898529550582534284e+02
-1.367318204424929604e+02 1.476761106561746040e+01
1.688865843704578822e+02 -1.484547324284401384e+02
1.110567554963109131e+02 2.335411451725576626e+02
-1.404977491326926327e+02 -1.378827985530562614e+02
2.440782491719764025e+01 1.048182651961322023e+02
-3.143403397192716753e+01 2.600443835362115692e+02
-3.067580386268757664e+01 -1.605175227121995079e+02
8.886284896298678859e+01 -3.397583719648795242e+00
-2.573531236323634630e+02 -8.836884705162499642e+01
1.435947622035165523e+02 -1.787107949365112916e+02
2.301590373280245672e+02 -1.057396185870930339e+02
1.098211535887064798e+02 2.975423032859967876e+01
-1.724547764770945335e+01 1.354417263970936744e+02
2.150784825931735611e+02 -1.634007605354469206e+02
4.900251074664971185e+01 3.176426596370781752e+01
-7.991877510209722857e+01 -1.004105304515413195e+02
9.790967410682833361e+01 3.556294120637908662e+01
4.876163597119565196e+01 7.140278490321091454e+01
5.846977860519164949e+01 -1.261471322933257255e+02
-1.063054138624491571e+02 1.577276584826426244e+02
9.641422851106101177e+01 4.889177863077460984e+01
2.605382609284454247e+02 8.881033764863379076e+01
9.543769345494126810e+01 1.182078051783769297e+02
-7.420771528548668527e+01 1.113142299794490668e+02
-1.136888765826244168e+02 2.900961896321020639e+00
1.618353857311655375e+01 1.152703786021327517e+02
1.600880032233604311e+02 1.177540982746665179e+02
1.473493639578640000e+02 2.184438626341248835e+02
1.570585769076977378e+01 2.309192202204933153e+02
1.195181962354733685e+02 -2.115887008957855073e+02
6.032866739803777278e+01 9.469900371536824935e+01
1.544770659644388218e+02 1.752087161664830717e+02
-1.552007469958841455e+02 -1.921403015287665426e+02
-4.445180451605126137e+01 2.623348523843600901e+02
6.244658734771069675e+01 1.525502949180350072e+02
1.382885480199574602e+02 4.501653966112316851e+01
4.985949324418848505e+01 8.524899998916146160e+01
2.032661422051864974e+02 -8.093568465411603086e+01
2.053858281467742302e+02 -2.600969718551635523e+01
2.036068065302200409e+02 -1.698766622936229851e+02
7.464648644086238960e+01 -2.011164347098497558e+02
1.505312377157241599e+02 1.625780901537091268e+02
6.288967740823191122e+01 5.062470637875577495e+01
1.073971899541804760e+02 5.613170650223482028e+01
-1.647722258171429814e+02 -2.013748179789765516e+02
1.314844381462515628e+02 -1.830737014923386994e+02
1.135353214726051050e+02 -2.283414396966818671e+01
-6.516425897787823374e+01 -2.653626620329562797e+02
-2.313621858076490980e+02 -9.939109072771961451e+01
3.239187156393689371e+00 1.134035034906525681e+02
9.507831679297095206e+01 -1.906685182034238437e+02
1.190441619048862094e+02 -7.861077507391203767e+01
2.521739216289487615e+02 4.437651752018554419e+01
1.639038769590039237e+02 4.283900467921804989e+01
-2.040385273539575905e+02 -7.760710772586382689e+01
8.051901566105399866e+01 -2.128655999193761374e+02
3.543667260002636255e+01 -2.345459555341788871e+02
-9.110409441312680201e+01 -1.819757353295229052e+02
2.284985300669717034e+01 -2.660099102701485094e+02
4.256737640859567051e+01 2.279396204132849562e+02
1.031511952713931493e+02 1.946644250170949135e+02
3.470831162466722475e+01 -1.565445555187913556e+02
-2.337568124137510495e+02 1.218556788109464435e+02
-5.586117663117448728e+01 2.268609013314137712e+02
2.070796174353339723e+02 7.300597699135079210e+01
5.329999493624441698e+00 -1.001673410579697503e+02
-8.884031392258768278e+01 -1.687534452952588993e+02
-1.231628346612467766e+02 -5.639655129843647074e+01
-1.801657717954630584e+02 -2.733532809825254972e+01
1.210518970591091943e+02 -9.175199546697540143e+01
-1.132891625542902716e+02 -1.062569949073196263e+01
8.669023076484630508e+01 2.486466158876610280e+02
-2.664320122816963021e+02 -7.901964881536547125e+01
-1.015109595510432570e+02 -2.277642806695578486e+02
2.132794660809542719e+01 -5.395214254012136479e+01
-1.367249904183440492e+02 -5.890673894580977077e+01
-9.171768235522277735e+01 -7.581005992137986027e+01
2.556642092383574436e+02 -6.435087663473012753e+01
1.816549921502892175e+02 -2.073945041408501311e+02
2.157902760384586713e+02 -5.900256080043751439e+01
-6.607852815243735733e+01 -7.772292880608252119e+01
1.417157689892378016e+02 -1.921184167899238560e+02
-6.618303389931189429e+01 -1.726742788011562197e+02
1.550641352847974872e+02 -4.848025727562370690e+01
1.774762366326725171e+01 -1.046150961871192351e+02
2.246643616361643581e+02 1.419604058844604708e+02
4.486422504659056898e+01 -1.282683018548025586e+02
2.191479653369968617e+02 1.132226070802071547e+02
-2.122937412050729336e+02 -2.176124966367272862e+01
-1.556643247239924790e+02 -3.462256086684995182e+01
1.842574913850497467e+02 1.051658991897141533e+02
1.008558829294648547e+02 -2.024429947556512559e+02
5.252508814267647352e+01 5.850795322578971280e+01
1.150945142091271300e+01 1.031841704231769370e+02
2.121485826073231067e+02 1.786250249145725775e+02
-7.201464591627673428e+01 1.248172729403816561e+02
2.432576305109034251e+02 1.224099083015730400e+02
2.291417296834329420e+02 1.044579185864097894e+02
1.286285741407209855e+02 1.692161972311744762e+02
-2.504905296326981912e+01 -1.880980555118932500e+02
2.388988022555342638e+01 8.210160523361903273e+00
-9.060766303736963323e+01 -4.286776694642828289e+01
-6.891141871061205393e+01 -3.715947221018295465e+01
3.112686907876945952e+01 -1.824311517360256403e+02
7.384275520891306144e+01 -8.183294977701507378e+01
-5.591052546772240817e+01 4.808294209124675866e+00
1.950280774246351427e+02 6.690007561045494811e+01
4.412445014370550211e+01 -2.005654345243365526e+02
-8.464738203453210019e+01 -2.112943356748760593e+01
-1.613964464802434691e+02 -8.755208569142221009e+00
-1.577631171915069501e+02 -2.133095163366712299e+01
-2.062353811134869659e+02 1.690041611969626842e+02
9.826569757997295085e+01 -2.475530298918213532e+02
2.495463847487495457e+02 -1.224167068821931821e+02
2.666988559916559325e+02 -5.706155962068601895e+01
-2.298514287090567620e+02 2.622885049467810958e+01
-1.884550096102033478e+02 3.891311007762168117e+01
-8.315797011579859088e+01 1.324815004444918429e+02
2.032434642873072335e+02 -1.570874825819154523e+02
8.666608528288992375e+01 -2.241639394508389387e+02
-1.233531750684596204e+02 4.284611889769426085e+01
1.166076957404674914e+02 -1.633793460090053884e+02
-7.652084814055835693e+01 -1.642382155378398068e+02
2.485005227913543280e+01 -1.476445038197603878e+02
-1.472238685121562014e+02 1.702541666033440322e+02
2.740895271606302419e+00 2.636667768178319875e+02
-1.024586616564578634e+02 7.923880328494946923e+01
2.173775932233920969e+02 1.536135469625482983e+02
2.208072367676295471e+02 -9.564073389116389023e+01
-9.412086757059394415e+01 1.390282561084312647e+02
-3.037470076173414313e+01 -1.330674194911653672e+02
2.688306007089560126e+02 -8.082234618505708568e+00
4.516326177456207347e+00 -1.645953546556494018e+01
-1.804443906844365983e+02 4.950913078180824556e+01
-1.427655254485709975e+02 5.919193836063527669e+01
-2.626567191141375019e+02 3.868511619107442101e+01
2.562779645180257830e+02 -7.766776703477513877e+01
2.679179775491475084e+02 4.991946768915345167e+00
-1.173732569147028073e+02 1.374891685534573753e+02
1.883985813077702005e+02 1.451753569648354869e+02
-1.499761840160163615e+02 -4.681862922006829564e+01
1.054468751843230194e+02 -2.366186734866329573e+02
1.066189676117205067e+02 -2.139751581883709832e+02
1.014350054561222514e+01 -2.608234444929125289e+02
2.025027963402766602e+02 1.871513864456512692e+02
5.673670066552963220e+01 2.269478308916234823e+02
9.020516252176921057e+01 1.915838722850859313e+02
-6.888635552137668583e+01 7.036535242729210893e+01
-1.810026281304657516e+02 8.389247248985002159e+01
-1.284680260436970229e+02 -1.018874712058435392e+02
-1.221390284208056798e+01 3.554139819083759022e+01
1.284624192911325054e+02 -6.970481905047105897e+01
2.275945921945237060e+01 1.607741839388832830e+02
1.770708215546594033e+02 1.489993690059712250e+01
2.148084258599629948e+02 -1.651675106401060589e+01
2.014702422318989647e+02 -1.310744463125770096e+02
1.920147436292918712e+02 -1.509585985630806988e+02
-2.741945328837453566e+00 -2.570203992890515678e+02
-5.188370796213764180e+01 -2.661305833939009631e+02
-2.199011120566177055e+02 1.028506812735765550e+02
3.208723344736085181e+01 -1.955282403022948472e+02
-2.464424085970093188e+02 1.411543122701420430e+02
4.187422926532208933e+00 1.868494004959626409e+02
2.560175028326467039e+00 2.285270427045941233e+02
7.319418148917523581e+01 2.508622359042415155e+02
1.784935110599170400e+02 1.459157981846322061e+00
-4.154292773359594548e+01 1.712672825371738554e+02
1.662877108863569333e+02 7.171423814538124830e+00
